Job Opening,Job Company,Job Category,Job Content
資料科學家-Data Scientist,大慶證券股份有限公司_總管理處,"演算法開發工程師,統計學研究員,軟體設計工程師","關於大慶證券：
大慶證券於1988年成立，2003年成為上櫃公司，淨資產46.42億元。歷年來秉持「踏實穩健、正派經營」的經營理念，為客戶提供各種金融服務，除了證券交易，還包括投顧、承銷、自營、期貨、信用交易等業務。目前員工人數約350人，在全台灣共有12個營業據點，分佈於北區8處、中區2處、南區2處。併入亞洲價值資本集團後，全新的大慶證券整合了集團多元的金融服務能力，增加資產管理的服務，透過有競爭力的資產管理產品與專業可靠的投資顧問，為客戶與股東創造更多、更完整的價值。

職位概述：
我們在尋找一位細心、有責任感、熱愛與透過數據找到真相的夥伴，透過內外部市場，業務及客戶數字挖掘業務機會、賦能公司運作。這個角色負責集團的內外部數據整合及分析工作，並建立大數據平台以支援內部使用者預測、規劃、分析公司營運數據及策略，提供數據導向的洞見。另外使用大數據及機器學習科技，參與金融科技產品開發以持續創造價值給我們的客戶。如果你喜歡在繁瑣的數據中梳理背後的含義和真相，通過數據和洞察幫助別人，以改進社會和組織，這將是合適你的角色。

工作職責：
● 將跨團隊之商業機會與需求，轉換為具體的分析目標，支持公司產品發展與數據決策
結合大量數據，進行數據清理、萃取特徵，透過分析方法與演算技術，開發與實現數據產品
● 支持各團隊的數據與分析需求：產品、行銷、策略、業務團隊等
● 與數據工程師及產品開發團隊合作，參與統計及機器學習模型研究開發並導入內部數據產品及客戶端金融科技產品以兼顧使用者體驗與模型準確性

● Cooperate with cross-functional teams throughout the organization to identify opportunities for leveraging company data to drive business solutions.
● Mine, manipulate and apply statistical analysis and machine learning algorithm on multiple data sets to build scalable enterprise data solutions.
● Work with large, complex data sets. Conduct analysis that includes business understanding, data gathering, processing, analysis, predictive modeling, ongoing deliverables, and presentations.
● Work with data engineers on the design and deployment of Business Intelligent dashboard
● Applies advanced statistical and predictive modeling techniques to build, maintain, verify and improve on multiple real-time systems.

任職要求：
● 資料科學、統計數學、資訊或量化分析相關科系碩士
● 三年以上數據科學相關經驗
● 熟悉 Python 或 R 程式語言
● 熟悉SQL 或 NoSQL資料操作
● 資料視覺化工具使用，如：Tableau

● Strong problem solving skills with an emphasis on product development.
● Good communication skills for coordinating across teams.
● 2+ years hands-on experience in data science field
● Experience using languages Python or R
● Experience using SQL or NoSQL to manipulate data
● Familiar with data visualization tool, such as Tableau
● Master’s degree in data science, statistics, mathematics, computer science or related quantitative field

加入大慶證券, 你會收穫：
● 加入一個開放、好學、有夢想的團隊，沒有辦公室政治，沒有繁文縟節，一同專注為客戶提供價值。
● 隨著公司的發展成長，可以豐富財務經驗，建立更寬廣及宏觀的財務視野。
● 在專業領域嘗試和創造的廣闊空間，成為台灣證券期貨業首創現代化數據團隊的一員，並親歷金融科技變革的前沿。
● 接觸大量使用者交易資料及財務模型並隨核心事業成長以提供客戶長期價值。"
Data Scientist 資料科學家,Linker Networks Inc._美商寶蘊凌科網路科技有限公司台灣分公司,"軟體設計工程師,演算法開發工程師,其他資訊專業人員","Responsibilities :

- Developing deep learning solutions and performance evaluation frameworks according to business project at production-level
- Partner with engineers and product managers to build the right application for business need
- Researching on latest DL/ML algorithms or frameworks to find opportunities for growth and efficiency for the data science team
- Design and analyze experiments; communicate results and launch decisions


Qualifications:

- MS or Ph.D. in Computer Science, Engineering, Statistics, Operations Research, Mathematics, or other quantitative fields are preferred
- Solid understanding of deep learning & machine learning
- Familiar with Python

Experienced in cutting edge deep learning models and frameworks PyTorch, Tensorflow, etc.
- Willingness to collaborate and communicate with others to solve a problem
- Experience of working in a startup is a plus


Nice to have:

- Familiar with CUDA programming, and distributed computing.
- Experience in one of the following topics 3D DL (Point Cloud / Voxels / RGB-D etc.), 3D image geometry, 6D pose estimation."
Computer Vision Data Scientist,百威雷科技有限公司,"軟體設計工程師,演算法開發工程師","We are a fast-growing, research-driven company building AI solutions that helps corporate and factories overcome the challenges they face every day. Using novel machine learning techniques, we are revolutionizing the industry and have a track record of building things that others have ruled out as impossible. Our team is our best asset. We work with smart and talented individuals, who all enjoy a high degree of responsibility and independence in structuring their work. The team are looking for passionate data scientist who are keen to work with like-minded individuals in a rapidly evolving environment. 

Role & Responsibilities
‧ Research, design, implement and evaluate novel computer vision algorithms.
· Work closely with sales team, data scientist team and product engineering teams to drive model implementations and new algorithms.
‧ Deliver technical advice to our partners.
‧ Interact with customer directly to understand the business problems and aid them in implementation of their ML solutions.
‧ Develop innovative algorithmic tools that add value to our data products.
‧ Developing high quality, low latency ML models.

Basic Qualifications

· PhD in computer vision/machine learning or related experience.
· 3+ years of relevant experience in building production-scale system/algorithm in one of the following domains: computer vision, deep learning, or machine learning.
· 2-3 years of modeling experience working with deep learning frameworks like Pytorch or MxNet.
· Current hands-on experience with state-of-the-art object detection approaches (e.g. Faster RCNN, Yolov4, Yolor, CenterNet etc.)
· Understanding of deep learning CV evaluation metrics including mAP, F_beta, PR curves, etc.
· Team player with excellent interpersonal skills.

Preferred Qualifications

· Broad knowledge of fundamentals and state-of-the-art in computer vision/machine learning.
· Experience leveraging and augmenting large code base and computer vision/machine libraries/toolkits to deliver new solutions.
· Experience extending object detection models to multi-object, multi-label tracking
· Experience working with motion imagery datasets (e.g. Full Motion Video/ FMV, Wide Area Motion Imagery/ WAMI) is a plus.
· Familiarity deploying solutions to IoT/edge platforms (e.g. NVIDIA Jetson Xavier).
· An Advantage: Experience in publishing at major computer science conferences or journals.
· An Advantage: Experience contributing to research communities, including publishing papers at conferences.

**Please attach a copy of your resume in English. 
**欲應徵者請附英文履歷提供審查  "
Data Scientist,巨量移動科技有限公司,演算法開發工程師,"(1)協助開發 Data cleaning, Data preprocessing, Feature engineering, Modeling 等自動化資料分析系統
(2)協助客戶將資料及系統導入 Decanter AI Engine 產品服務
(3)開發優化 Decanter AI Engine 資料分析演算法
(4)整合優化 NN 系列 Deep Learning 資料分析演算法
(5)協助發撰寫專利及案例分析
(6)資料分析專案管理
(7)資料視覺化圖表設計"
AI人工智能資料科學家 (Data Scientist),東元電機股份有限公司,"軟體設計工程師,演算法開發工程師","1.建立端對端(End-to-End) AI分析流程「數據收集-數據處理-特徵工程-模型訓練-模型推論-決策建議-人機協作-行動體驗-視覺呈現」的系統化工程與快速的POC(Proof of Concept)方案驗證。
2.整合運用先進資訊技術/認知運算技術/物聯網技術，建立企業AI下水道工程。
3.設計、協助及管理數據分析服務及人工智慧專案等業務之推動
4.建立可分享重用的資料庫，並以統計、機器學習與深度學習分析內外部客戶資料，提供合適的解決方案。"
Data Scientist 數據科學家,安索帕股份有限公司,"統計學研究員,軟體相關專案管理師,其他資訊專業人員","Isobar做為數位轉型與數位創新的領導品牌，領先市場佈局打造專業的CR-Marketing顧問諮詢團隊，集結了橫跨數據科學與數位創意的全腦競爭人才，面對高速演化的商業競爭市場，Isobar CR-Marketing顧問團隊扮演數據、創意與策略之間的關鍵轉譯角色，協助品牌透過自身的會員數據來優化CRM操作策略，累積會員數據資產、創造會員數據變現的新商業成長曲線。

在不斷研發創新演算與整合服務的同時，Isobar長期延攬跨界頂尖人才，持續優化團隊並擴大CRM顧問服務的差異化優勢。身為Isobar CR-Marketing團隊的數據科學家，主要的任務是要將品牌核心商業數據透過演算、模型轉化為商業決策的洞察，與CRM商業諮詢顧問共同擬定CRM作業策略建議以及建立具體行動方案。
我們在找一個具備跨界思考能力的新數據力專業人才，貫穿商業思維、數據演算與行銷策略，徹底融入品牌營運的顧問服務，攜手打造數位轉型時代的新顧問服務模式。


Job Responsibilities:
•	研究跨產業會員關鍵價值行為模式，協助團隊提供客戶在CRM經營策略的建議
•	依據不同商業主題，建立分析或預測模型(含研究方法)以應用於CRM操作優化
•	定期協助諮詢顧問製作並優化顧問分析報告：CRM維運追蹤、活動成效⋯等
•	協助維護、優化既有的CRM會員現況診斷分析流程
•	配合客戶需求，提供特定商業與消費會員數據議題的研究分析報告以持續優化決策品質

Job Requirement:
•	熟悉R語言與相關套件(tidyverse、lubridate、caret)
•	5年以上的數據分析、應用、建模的經驗
•	至少3個從數據擷取、數據整理、數據分析、數據建模到商業洞察的完整專案執行實務經驗
•	數理統計模型(Regression、Clustering、Segmentation⋯等)的應用經驗
"
Data Scientist - Analytics,Pinkoi_香港商果翼科技股份有限公司台灣分公司,"軟體設計工程師,其他資訊專業人員,演算法開發工程師","Data Scientist - Analytics 在 Pinkoi 將負責挖掘、研究和分析平台上所有的數據，並使用統計、機器學習、資料探勘等相關技術，幫助平台解決各種有挑戰性的量化問題。這工作可能挑戰除了針對問題挖掘資料、提出洞見、設計實驗驗證假設，也會和其他 Engineers 與 UI/UX Designers 一起協同開發。在各種專案中，讓數據帶來的價值最大化。

你需要負責的工作內容：
1. 結合商業思維、數據探勘與 Machine Learning 等技術，做探索性數據分析，提出策略與洞見。
2. 與 Engineers 合作開發 product features ，建立相關驗證、實驗、監控機制。特別是 data-driven features 如搜尋、推薦系統。
3. 協助解決商業端與產品端的數據需求。自主探索資料，挖掘痛點並提出解決方案。

我們希望你有的經驗跟特質
1. 對於設計指標、挖掘使用者行爲、分析資料，設計實驗來驗證假設有極大興趣。
2. 能用資料回答疑問、剖析使用者行為、建立指標，知道資料處理處理的眉角。
3. 良好的資料視覺化和溝通能力，能夠清晰解釋數據分析出來的原理和結果。
4. 具備和行銷團隊 / 設計師 / 工程師合作的經驗，善於有效協助統整歸納需求、折衝各方意見找到平衡點。
5. 樂於學習最新的技術，隨時充實自我的專業技能。
6. 主動發掘問題並提出解法。

應徵條件：
1. 統計 / 數學 / 資料科學相關科系畢業。
2. 至少兩年以上數據分析相關工作經驗。
3. 熟悉 Python 或 R 其中一種程式語言。Pinkoi 主要用 Python。
4. 熟悉 SQL 資料庫運用。例如 MySQL、PostgreSQL 等一種。
5. 熟悉 Data Mining、Recommendation System、Machine Learning 背景知識。
6. 具備 Data Visualize 能力，熟悉 Python/ R library ex. plotly 或是操作型工具類 ex. Tableau, Superset, Redash 等 BI 工具。
7. 具備 A/B testing 設計與假設檢定知識

加分條件：
1. 具備建立推薦模型經驗，了解模型機制。
2. 具備 Information Retrieval、Natural Language Processing、Statistics Analysis 等相關知識。
3. 自建或使用過第三方 Tracking tool。例如 Fluentd、Firebase、Google Analytics、Amplitude、Mixpanel 等。
4. 熟悉 ElasticSearch 或 Solr 等搜尋引擎。
5. 具備 Data modeling 能力。

不用想了，趕快來當個 Pinkoi 人：
如果你有信心能夠勝任這份工作，歡迎把履歷寄到 apply-data@pinkoi.com，主旨開頭請加上 『 應徵 Data Scientist - Analytics（你的名字）』 ，並附上（缺一不可）：

1. 你的個人作品 (GitHub、網站 link 或其他作品介紹資料)
2. 分享你的挖掘、分析 data、建立 Machine Learning/AI 系統使用的技術、演算法及結果的經驗"
㊣Sr. Data Scientist / 資料科學家㊣,滿食空股份有限公司,"其他資訊專業人員,系統分析師","｜NT$800K-1.2M｜0.0 - 3.0% equity｜Taipei City｜
We are looking for an expert in data analytics to join our Data Intelligence Team.  


｜ WHO WE ARE ｜

自由食間是更聰明、更便利、且更懂你的OMO智慧新零售服務。透過物聯網及人工智慧，我們要在對的時間地點裡提供對的東西給對的人；整合無人零售及電子商務提供極致的便利及最完善的服務。我們總是追求進步與改變，所以努力讓每一次的消費都能有最完美的體驗。

FREEZONE is an OMO smart retail solution provider enabling brands to start their offline and online business easily. With our technologies, much of the purchase, checkout, and payment steps associated with a retail transaction are completely automated. In the meantime, we focus on providing the right goods to the right people based on a variety of data collected by our innovative system. Our vision is to provide the world's most pleasant shopping experience.


｜ WHAT YOU'LL BE DOING ｜

- Work with business stakeholders to identify business needs, define data analysis goals, and set metrics and KPI.
- Manage data requests from multiple functions and support stakeholders to make data-informed decisions; perform exploratory analysis to develop hypotheses and answer complex business questions
- Design experiments and perform post-hoc analyses to inform product roadmap and drive business growth.
- Closely partner with data engineers to develop and maintain automated dashboards, metric reports, and data visualizations to analyze and present data.
- Collaborate within the Data Intelligence Team to strategize on upstream data models and pipelines, drive aggregate definitions and develop own solutions as needed.

｜ WE ARE LOOKING FOR ｜

必備條件：
- 3+ years experience in data analytics or related fields
- Experience building dashboards with proficiency in at least one of the following tools: Tableau, Mixpanel, Power BI, ClickView, Data Studio
- Confidence with analytical tools such as Excel and Python/R
- Working knowledge of SQL or NoSQL
- Amazing problem solving skills and an ability to define business problems and KPIs
- Demonstrated track record of translating analysis results into actionable insights
- Desire to work with intelligent individuals in a fast-paced startup environment
- Excellent communicator - strong written and oral communication skills to present insights clearly to technical and non-technical audiences

加分條件：
- Experience in retail, e-commerce, FMCG, or related fields
- Experience in design and analysis of A/B testing
- Experience in event-based tracking
- Experience in data warehousing design and implementation
- Experience in data pipeline setup and management
- Demonstrated ability to thrive in a fast-paced environment while managing multiple projects and tight deadlines


｜ WHAT WE OFFER ｜

We offer a competitive compensation package with equity included. Salary and job roles are all negotiable as working with top talents is always our first priority. We would love to hear from you!

"
Data Scientist,美商訊能集思智能科技股份有限公司台灣分公司,演算法開發工程師,"Do you yearn to work with a group of top Software Engineers? Do you want to work on an exciting and promising future vision in the field of Artificial Intelligence and Machine Learning? Synergies is transforming and guiding how businesses make decisions via big data algorithms and analysis. We are an engineering-centric organization and we believe only top engineers can take us there. Join us and transform ourselves and businesses together.

您想與一群頂尖的軟體工程師共事嗎？ 您是否憧憬在人工智能和機器學習領域，Synergies擁有一群專業且熱忱的頂尖技術人員，所開發的產品透過大數據算法與分析，引領企業智能轉型，幫助企業加快決策。誠摯歡迎您的加入，開展令人興奮和充滿希望的願景，與Synergies一起改變世界! 

[職務內容]
主要負責產品開發，與工程師的密切合作，確保產品在數據分析的方向及功能的設計，讓非數據分析背景的人也能上手。

[責任]
-開發實用的數據分析方法，將複雜的問題轉換為易於使用的標準化功能。
-將統計理論和方法轉換為標準化功能，成為我們的旗艦產品JarviX的部份。
-從多個來源挖掘數據，然後以一種易於一般使用者閱讀和理解的方式在平台上實現。
-創建有意義的特徵工程方法及模組，並將其應用於我們的平台。
-掌握對數據分析和預測方法的趨勢和可能方式。
-建立文件，使JarviX用戶可以簡易地了解數據分析過程的步驟。
-與工程師及團隊協作，並對系統提出，數據分析方面的修改和精進。
-從數據中產出洞察和見解，找出趨勢和其它理解該數據的方法。
-將數據解釋和分析的方法，轉換成在平台上豐富的交互式可視化的功能。
-定義並實施ETL的最佳邏輯，以確保JarviX平台上具有最佳的可擴展性。

[要求]
-博士畢業 (統計或資訊相關科系)
-二年以上資料結構，資料探勘，資料分析實務經驗，具基礎程式能力及CRM分析經驗。
-瞭解統計學相關知識：百分位數，箱線圖，標準差，皮爾遜相關係數，貝葉斯定理，正態分佈，卡方分佈，假設檢驗等。
-熟悉SQL語法：比如Mysql資料庫。
-熟悉python資料分析常用庫：pandas、numpy、matplotlib、Seaborn，能夠利用python做資料視覺化、資料探索、資料預處理。
-對數據資料有敏感度且有熱情。
-熟悉機器學習相關演算法及知識, 如Boosting Algorithms, Random Forest, Neural Networks etc.
"
(LINE Bank) Data Scientist_資料科學家,LINE Bank_連線商業銀行股份有限公司,"演算法開發工程師,軟體設計工程師","[Responsibilities] 
-透過數據分析及機器學習進行數據探索及機會發現。 
-透過數據分析及機器學習解決關鍵問題，並提供策略建議。 
-負責建立AI大數據系統專案及協助業務流程導入。
-Data exploration and opportunity discovery through data analysis and machine learning.
-Through data analysis and machine learning to solve key problems, and provide strategic suggestions.
-Responsible for establishing AI big data system project and assisting in the introduction of business processes."
Data scientist ,傑希生技有限公司,"演算法開發工程師,其他資訊專業人員","We are looking for a Data Scientist to support analyzing indoor aquaculture and system behavior in order to help create the most efficient farms that the world has ever seen. In this role, using data mining, statistical techniques, and machine learning, you will be analyzing and visualizing data to help improve operational efficiency, minimize losses, increase yield. These combined goals will give Company’s produce global reach at an accessible price, leading to increased produce consumption and raising the quality of living around the world. You will be part of a passionate and dynamic team that is developing new technology from the ground up

What You'll Do

-Understand data needs and construct data pipelines that address gaps and provide new information about facility processes and performance
-Implement applications, dashboards, and statistical techniques to monitor process control tied to farm performance
-Define correlations between process inputs & outcomes to help improve yield rate, quality, and overall process
-Identify gaps in data to enable development of sensors, hardware, firmware and data pipelines
-Own and drive computational modeling 
-Systematic thinker who can balance multiple priorities and master new datasets quickly
-Background in computational modeling and data science
-Well versed in statistical analysis (SPC, DOE, ANOVA, regressions etc) and able to draw conclusions on the relationships between variables
-years of using dbt or other ETL methods to provide end-users with clean, transformed data
-years of expertise in using SQL to query messy datasets and to create data pipelines
-years of experience in R or Python (scripting languages) etc. to analyze data
-years of experience of creating informative & interactive data visualizations
-Experience integrating algorithms and data analyses with applications for end-users
-Strong documenter of maintainable code (version control, CI/CD, etc.), methods, and results
BS / MS or Ph.D in Computer Science, Data Science, Statistics, Math or related degree with relevant experience)"
Data Scientist,德義資訊股份有限公司,"Internet程式設計師,其他資訊專業人員,系統分析師","Requirements
Knowledge and experiences of at least one programming language of Java, Python, Spark, PySpark, Hadoop.
Experiences of GCP: DataProc, Vertex AI Platform, TensorFlow, DataFlow, Piper Framework
Good analytical and problem-solving skills.
Quick learner of state-of-the-arts data science technologies and algorithms
Excellent teamwork, knowledge sharing and communication skills
Linux shell commands and hypervisors, such as VMWare, KVM, or Xen is a plus
Knowledge of Docker technologies is a plus
CS related disciplines is a plus."
"資料科學家 Data Scientist-數據科技(數數發中心, DDT)",國泰金控_國泰金融控股股份有限公司,"統計精算人員,演算法開發工程師,其他資訊專業人員","1. 機器學習、深度學習或統計分析模型的實作開發，包含數據清洗、特徵工程及探索、模型建置與調參
2. 配合數據技術發展目標，研究與開發可落地實用之新興數據技術，並協助提升金控整體數據技術運用能力

(本職務配合公司數據團隊布局策略，若有必要時需至子公司輪調或任務支援)"
